release_run_id,check_name,item_type,item_name,status,severity,details,metadata
portfolio_release_v1_20260513154530_9e0b357891a7,required_file_exists,file,.env.example,pass,info,{'exists': True},{}
portfolio_release_v1_20260513154530_9e0b357891a7,required_file_exists,file,Makefile,pass,info,{'exists': True},{}
portfolio_release_v1_20260513154530_9e0b357891a7,required_file_exists,file,README.md,pass,info,{'exists': True},{}
portfolio_release_v1_20260513154530_9e0b357891a7,required_file_exists,file,config/dashboard.yaml,pass,info,{'exists': True},{}
portfolio_release_v1_20260513154530_9e0b357891a7,required_file_exists,file,config/database.yaml,pass,info,{'exists': True},{}
portfolio_release_v1_20260513154530_9e0b357891a7,required_file_exists,file,config/demo.yaml,pass,info,{'exists': True},{}
portfolio_release_v1_20260513154530_9e0b357891a7,required_file_exists,file,config/governance.yaml,pass,info,{'exists': True},{}
portfolio_release_v1_20260513154530_9e0b357891a7,required_file_exists,file,config/graph.yaml,pass,info,{'exists': True},{}
portfolio_release_v1_20260513154530_9e0b357891a7,required_file_exists,file,config/model.yaml,pass,info,{'exists': True},{}
portfolio_release_v1_20260513154530_9e0b357891a7,required_file_exists,file,config/scoring.yaml,pass,info,{'exists': True},{}
portfolio_release_v1_20260513154530_9e0b357891a7,required_file_exists,file,config/security.yaml,pass,info,{'exists': True},{}
portfolio_release_v1_20260513154530_9e0b357891a7,required_file_exists,file,docker-compose.yml,pass,info,{'exists': True},{}
portfolio_release_v1_20260513154530_9e0b357891a7,required_file_exists,file,pyproject.toml,pass,info,{'exists': True},{}
portfolio_release_v1_20260513154530_9e0b357891a7,required_directory_exists,directory,app,pass,info,{'exists': True},{}
portfolio_release_v1_20260513154530_9e0b357891a7,required_directory_exists,directory,app/pages,pass,info,{'exists': True},{}
portfolio_release_v1_20260513154530_9e0b357891a7,required_directory_exists,directory,config,pass,info,{'exists': True},{}
portfolio_release_v1_20260513154530_9e0b357891a7,required_directory_exists,directory,docs,pass,info,{'exists': True},{}
portfolio_release_v1_20260513154530_9e0b357891a7,required_directory_exists,directory,reports/model_validation,pass,info,{'exists': True},{}
portfolio_release_v1_20260513154530_9e0b357891a7,required_directory_exists,directory,scripts,pass,info,{'exists': True},{}
portfolio_release_v1_20260513154530_9e0b357891a7,required_directory_exists,directory,src/graph_aml,pass,info,{'exists': True},{}
portfolio_release_v1_20260513154530_9e0b357891a7,required_directory_exists,directory,tests,pass,info,{'exists': True},{}
portfolio_release_v1_20260513154530_9e0b357891a7,forbidden_path_absent,path,.env,pass,info,{'exists': False},{}
portfolio_release_v1_20260513154530_9e0b357891a7,forbidden_path_absent,path,data/private,pass,info,{'exists': False},{}
portfolio_release_v1_20260513154530_9e0b357891a7,forbidden_path_absent,path,data/raw/real,pass,info,{'exists': False},{}
portfolio_release_v1_20260513154530_9e0b357891a7,forbidden_path_absent,path,secrets,pass,info,{'exists': False},{}
portfolio_release_v1_20260513154530_9e0b357891a7,makefile_target_exists,make_target,check,pass,info,{'exists': True},{}
portfolio_release_v1_20260513154530_9e0b357891a7,makefile_target_exists,make_target,dashboard,pass,info,{'exists': True},{}
portfolio_release_v1_20260513154530_9e0b357891a7,makefile_target_exists,make_target,demo-readiness,pass,info,{'exists': True},{}
portfolio_release_v1_20260513154530_9e0b357891a7,makefile_target_exists,make_target,demo-run,pass,info,{'exists': True},{}
portfolio_release_v1_20260513154530_9e0b357891a7,makefile_target_exists,make_target,demo-run-dry,pass,info,{'exists': True},{}
portfolio_release_v1_20260513154530_9e0b357891a7,makefile_target_exists,make_target,explainability-run-persist,pass,info,{'exists': True},{}
portfolio_release_v1_20260513154530_9e0b357891a7,makefile_target_exists,make_target,governance-inventory-run-persist,pass,info,{'exists': True},{}
portfolio_release_v1_20260513154530_9e0b357891a7,makefile_target_exists,make_target,labels-build-persist,pass,info,{'exists': True},{}
portfolio_release_v1_20260513154530_9e0b357891a7,makefile_target_exists,make_target,model-comparison-run-persist,pass,info,{'exists': True},{}
portfolio_release_v1_20260513154530_9e0b357891a7,makefile_target_exists,make_target,model-supervised-train-persist,pass,info,{'exists': True},{}
portfolio_release_v1_20260513154530_9e0b357891a7,makefile_target_exists,make_target,monitoring-run-persist,pass,info,{'exists': True},{}
portfolio_release_v1_20260513154530_9e0b357891a7,makefile_target_exists,make_target,security-controls-run-persist,pass,info,{'exists': True},{}
portfolio_release_v1_20260513154530_9e0b357891a7,makefile_target_exists,make_target,services-down,pass,info,{'exists': True},{}
portfolio_release_v1_20260513154530_9e0b357891a7,makefile_target_exists,make_target,services-up,pass,info,{'exists': True},{}
portfolio_release_v1_20260513154530_9e0b357891a7,makefile_target_exists,make_target,test,pass,info,{'exists': True},{}
